(13948,13546) 63689 239850 8595 200296 43397 17225 8567 16884 33671 33671 34499 133513 234329 28377 8782 95068 8701 200296 22782 34382 64435 28377 99476 98724 99843 137364 107997 39087 137364 21553 34510 8567 28377 43023 49172 99476 60235 43397 37423 87085 99843 26306 234329 79431 30081 28148 31128 49387 34499 116849 36984 37423 200296 29255 29255 28148 81211 5170 116849 34510 211485 27208 79308 107997 79431 126673 302218 49387 77397 197453 33919 27520 43397 95068 95086 53914 3470 26306 21553 89177 239850 135350 89207 31128 32204 43023 32204 234329 41169 21553 95068 284136 95068 133513 187260 99843 79431 79431 78814 150458
(2031,53914) 29002 99034 21553 200296 30081 126673 137364 30081 17225 38298 87782 28377 34510 23939 81211 84957 84957 95823 43397 31371 63689 3470 239850 31371 89186 31371 37336 68955 8782 39087 33919 32204 95823 110506 211485 20155 197453 87782 99843 137364 3439 23939 3439 32204 161381 150863 197453 34510 49387 8567 106627 35805 16884 98724 89177 239850 239850 22782 8595 10096 31371 103403 81211 28148 28377 133513 22782 110506 126673 89186 137364 88486 30081 161381 29002 95086 3439 26306 26306 118080 33919 99843 8567 150863 10096 27520 3439 118080 101104 284136 89186 116849 5170 87085 32204 49172 99034 29255 37336 118080
(2031,25885) 79431 33919 34382 31128 37336 33919 68955 31371 49172 95823 29002 31128 16884 43023 28377 111778 21553 32204 37423 32204 106627 234329 17225 104086 77397 84957 239850 28377 104086 187260 150863 29598 99843 79308 32204 106627 302218 29255 87085 5170 161381 19724 89177 15072 17225 27520 132546 111778 20155 150863 107997 89186 8595 103403 16884 43397 99476 106627 64435 37423 23939 37423 49172 13546 239850 19724 38298 239850 150458 111778 150458 8567 284136 63689 43023 116849 99843 87782 89177 34499 34499 19724 34382 107997 28377 27520 79308 88486 82770 8701 150458 126673 90674 161381 29002 87782 104086 10096 98724 28148
(108,37423) 87085 79431 79431 16884 27208 34382 34499 8701 60235 3470 17225 28148 90674 34382 16884 126673 79431 64435 302218 95068 79431 63689 69173 49387 3470 31371 3470 32204 31371 95068 302218 21553 49172 68955 22782 161381 84957 34510 8595 34510 87085 284136 89207 187260 60235 150458 34382 36984 17225 126673 211485 21553 34382 60235 30081 87782 67256 28148 10096 8595 161381 68955 200296 161381 101104 67256 126673 126673 37336 95823 34382 19710 25885 29598 118080 22782 118080 8782 29255 95068 22782 211485 31371 37336 8567 68955 3470 99843 95823 21553 43023 25885 98724 89207 29598 34382 84957 95823 43023 84957
(3948,69173) 99476 34382 28148 33671 110506 17225 234329 107997 90674 22782 34382 34499 161381 90674 107997 8782 28377 15072 60235 239850 239850 43397 60235 30081 90674 34382 41169 34499 49387 89177 197453 150458 53914 21553 133513 132546 43023 211485 27208 3439 20155 19710 135350 137364 23939 49172 99476 284136 25885 89177 161381 89207 133513 63689 37423 68955 27208 29598 200296 27520 135350 84957 150863 16884 107997 200296 19710 87085 68955 284136 35805 68955 60235 33919 29002 111778 19724 104086 22782 38298 53914 89207 200296 135350 16884 8701 17225 161381 27208 84957 16884 95086 81211 126673 79431 37423 34499 32204 39087 35805
(2631,28148) 10096 197453 133513 95068 89177 126673 34510 161381 200296 8567 68955 34510 77397 99034 89177 87085 35805 302218 29598 3470 49387 197453 49172 26306 64435 26306 23939 211485 99476 82770 53914 31128 107997 29255 3439 49387 3439 36984 135350 20155 101104 31371 53914 110506 21553 31128 104086 88486 82770 20155 39087 8567 88486 33671 63689 302218 118080 21553 77397 110506 110506 88486 21553 95823 87782 302218 5170 15072 10096 3470 53914 28377 161381 79308 133513 27520 37336 150863 31128 106627 33671 239850 3439 99476 101104 95068 15072 99034 20155 43397 16884 150863 87085 33671 15072 87085 103403 95086 3470 28377
(2631,78814) 33919 234329 161381 137364 126673 39087 26306 99034 41169 10096 27520 19724 77397 31128 29255 19724 28377 21553 137364 33919 104086 110506 33671 63689 3470 3470 29002 23939 43023 133513 118080 41169 37336 135350 79308 39087 35805 133513 3470 239850 87782 17225 99476 111778 37423 15072 68955 82770 87782 28377 101104 26306 239850 98724 37423 98724 28377 21553 31128 118080 38298 68955 27208 31371 29255 15072 13546 8782 8567 197453 135350 32204 95086 126673 53914 21553 3439 87085 10096 99843 49172 26306 33671 111778 99476 64435 126673 31371 19724 118080 27208 29255 87782 17225 82102 33671 29598 36984 68955 88486
(2144,49387) 82102 38298 79308 106627 63689 29255 90674 89177 284136 31371 98724 161381 126673 53914 111778 8595 197453 95823 197453 31371 137364 34510 23939 17225 31128 87085 89177 79431 200296 81211 43023 29598 106627 107997 118080 41169 63689 95823 29598 78814 31128 22782 78814 43023 77397 110506 37423 29255 37336 8701 302218 19724 29598 78814 99476 79308 67256 23939 89207 110506 106627 23939 284136 10096 34499 10096 150458 99843 135350 43023 34499 98724 37336 19724 21553 187260 10096 16884 107997 111778 99476 150863 284136 200296 28148 3470 8595 39087 64435 137364 95086 67256 8782 79308 23939 34499 33919 77397 132546 17225
(2648,103403) 87782 22782 32204 104086 8595 8782 82102 43397 8701 21553 28377 99034 39087 38298 28377 8782 10096 10096 34382 284136 29598 69173 150863 35805 239850 8782 35805 107997 197453 32204 34499 27520 64435 8701 126673 28148 137364 161381 95086 16884 95086 95068 90674 10096 37423 132546 3439 32204 39087 111778 8595 82770 110506 77397 16884 63689 99476 89186 106627 234329 21553 77397 28377 99476 99476 67256 31128 89186 211485 132546 8782 302218 110506 26306 95068 26306 116849 49387 95086 35805 37336 53914 81211 79431 150863 239850 106627 107997 69173 118080 31371 49172 79308 37423 87782 16884 110506 64435 89177 27520
(1287,31128) 101104 49172 13546 239850 28377 211485 53914 33671 32204 126673 101104 110506 49387 41169 27520 126673 41169 33919 28377 8782 3470 53914 64435 31371 161381 89186 30081 32204 43023 5170 90674 90674 49172 84957 34510 41169 95068 82770 95068 110506 68955 95068 150458 20155 34382 95086 197453 234329 34499 8595 99034 99476 99843 133513 284136 29598 95086 211485 28148 302218 95823 27520 82770 111778 200296 33671 79431 89186 5170 27520 107997 68955 26306 30081 77397 234329 41169 77397 101104 17225 116849 67256 110506 95823 49387 82770 126673 79431 33919 37423 10096 34510 28377 95086 161381 16884 33919 5170 53914 15072
(15543,99476) 13546 60235 34499 63689 99843 200296 101104 79308 99034 79308 37336 99034 20155 69173 43023 77397 36984 82770 79308 81211 15072 35805 161381 53914 137364 19724 8595 17225 126673 27520 78814 132546 133513 10096 95086 87085 8782 116849 107997 28377 22782 37336 89207 41169 53914 197453 19724 33671 23939 8595 95068 200296 26306 31371 31371 23939 28148 84957 23939 67256 82770 187260 15072 82102 64435 3439 34510 150863 88486 88486 197453 23939 33671 239850 41169 211485 60235 118080 22782 28148 20155 15072 200296 150458 29255 110506 23939 116849 34510 27520 22782 36984 89177 27520 49172 29002 43397 33671 34510 43397
(407,41169) 161381 79431 28377 81211 33919 19724 95823 104086 211485 135350 60235 302218 82770 29598 3470 28377 35805 53914 99843 99034 28377 68955 79431 106627 28148 64435 27208 200296 133513 43023 8782 21553 60235 99476 107997 3439 26306 15072 84957 284136 110506 79308 33671 27208 31128 187260 99476 37336 8567 77397 38298 87782 28377 110506 89207 101104 64435 90674 29598 19724 82770 89207 82770 111778 28377 20155 34510 87782 15072 89207 68955 43023 78814 31128 126673 95068 126673 21553 17225 28148 26306 29598 101104 33671 37336 211485 106627 84957 116849 43397 29255 79431 26306 161381 284136 23939 150863 37336 3439 90674
(2808,68955) 69173 95086 81211 8567 98724 302218 89186 38298 79308 103403 88486 133513 81211 33671 82770 103403 27520 67256 29598 234329 88486 137364 82770 116849 95086 30081 36984 49387 101104 38298 89177 5170 200296 88486 284136 26306 99476 82102 111778 118080 19710 30081 29598 79308 38298 27520 98724 28377 32204 99034 34382 161381 19710 211485 16884 16884 150458 104086 79431 79308 25885 88486 137364 37423 99034 87782 29255 197453 20155 37336 161381 34382 98724 5170 239850 27208 89186 104086 137364 87782 29002 69173 137364 118080 28377 5170 31371 43023 89177 15072 29598 26306 28377 137364 64435 99476 101104 150458 26306 8567
(2808,31128) 30081 302218 150458 200296 88486 111778 150863 29598 239850 26306 43023 34382 31371 197453 5170 31371 95823 302218 239850 35805 29002 284136 137364 21553 82770 95823 79431 67256 89177 239850 79308 20155 41169 116849 34382 28377 82770 79431 106627 69173 77397 32204 87085 20155 99034 161381 34382 37336 99034 8701 95086 239850 88486 3439 10096 106627 161381 79308 34499 34382 41169 101104 69173 19710 106627 64435 98724 38298 161381 82770 211485 17225 150458 5170 28377 34499 29002 103403 34510 21553 132546 89186 41169 77397 29255 38298 27208 200296 103403 99034 30081 89186 95086 77397 132546 110506 69173 20155 37423 87085
(842,68955) 23939 87085 111778 10096 5170 27208 49387 90674 34382 27520 43023 35805 89207 27520 79308 3439 137364 34382 95823 53914 106627 32204 99034 23939 13546 101104 31128 13546 29598 37336 133513 3439 90674 34382 38298 302218 200296 21553 118080 49387 27520 8567 89207 87085 302218 89177 8595 211485 33919 30081 88486 82102 23939 89177 3470 111778 126673 99476 33671 37423 28377 197453 137364 137364 116849 19710 234329 104086 22782 29598 103403 103403 150863 135350 38298 5170 200296 34510 89186 118080 8595 21553 211485 26306 36984 79308 302218 135350 197453 137364 234329 29255 77397 17225 32204 88486 118080 95068 126673 21553
(18172,78814) 104086 67256 87085 41169 28377 132546 60235 35805 26306 27208 84957 19710 31371 49172 101104 95823 79431 28377 41169 49172 19710 53914 29002 150458 8595 16884 82770 118080 34382 99476 29255 23939 95823 31128 87782 87782 15072 99034 82770 79308 69173 29255 99843 39087 79431 110506 13546 3439 49387 69173 101104 31128 63689 150863 284136 34510 3439 90674 43397 116849 8567 87782 88486 135350 36984 33671 19724 101104 29598 16884 150458 33671 13546 27520 37423 67256 187260 37423 8782 284136 82770 3439 3470 37336 132546 95068 41169 161381 43397 63689 95068 39087 88486 22782 33919 22782 84957 82770 31371 31128
(3,32204) 25885 49172 68955 150458 302218 60235 19710 34510 84957 3439 41169 27520 37423 29255 302218 20155 36984 31371 21553 8595 99843 34510 5170 34382 49172 84957 20155 187260 27520 43023 3439 25885 89186 107997 34510 150458 82770 37336 111778 89177 89186 21553 43023 60235 19724 15072 33671 98724 234329 8595 31371 31371 95068 98724 25885 302218 19724 137364 284136 28377 37423 79308 89186 187260 8567 126673 103403 89186 35805 23939 135350 137364 79308 36984 5170 29255 103403 43397 126673 89186 64435 89177 21553 19724 27208 137364 29002 68955 82770 101104 103403 36984 82770 60235 284136 64435 29598 77397 150863 79308
(3,31128) 22782 34382 111778 89186 19710 3470 53914 89186 3470 234329 22782 111778 98724 101104 31371 49172 77397 3470 3439 37423 19724 239850 8782 41169 99843 150458 22782 10096 17225 116849 200296 95068 89207 126673 43397 197453 27208 103403 64435 187260 99843 28377 8782 101104 95068 98724 8782 107997 34382 22782 99034 22782 187260 28377 37336 99843 8595 37423 118080 99034 36984 8595 23939 98724 60235 150863 28377 234329 302218 22782 284136 82770 28377 23939 5170 101104 37423 135350 20155 20155 3470 19710 31371 34510 29255 89177 15072 20155 150863 95068 20155 126673 15072 89186 284136 41169 99034 27208 89207 187260
(3,79431) 89177 98724 5170 197453 27208 43023 111778 3470 20155 34510 302218 161381 197453 126673 27208 8595 77397 31371 107997 53914 211485 22782 28377 8782 89177 118080 99034 43397 197453 197453 8567 82770 200296 135350 239850 234329 234329 111778 27520 95068 41169 28377 36984 34510 187260 34510 31371 8567 95068 49172 19724 17225 15072 68955 53914 36984 37423 111778 41169 43023 302218 10096 95823 68955 37423 10096 19710 19724 34510 36984 8595 82770 99034 43023 31371 23939 103403 107997 36984 34510 211485 302218 37423 89207 126673 150458 79308 22782 37336 15072 29255 27520 111778 118080 150458 89207 3470 84957 3439 29598
(3,26306) 37423 84957 161381 3439 43023 137364 89186 10096 33671 135350 200296 197453 302218 53914 239850 89177 150863 98724 234329 161381 15072 103403 95068 3439 29598 95823 84957 116849 41169 234329 8595 150458 98724 197453 77397 31371 19710 89207 29002 239850 10096 60235 284136 5170 103403 103403 27208 49172 43397 107997 37423 36984 79308 211485 19710 95068 284136 21553 19724 8595 99843 82770 27208 22782 197453 187260 82770 68955 8595 60235 21553 19724 27208 64435 8595 302218 3439 89207 31371 89177 33671 36984 36984 37423 200296 36984 95823 29598 17225 34382 28377 25885 126673 98724 135350 35805 3439 161381 31371 126673
(3,16884) 99034 161381 103403 284136 29002 29002 37336 8595 89186 101104 84957 234329 79308 8567 8595 37336 3470 161381 137364 200296 118080 302218 107997 89207 20155 95823 15072 19710 89186 8782 29002 116849 37423 89207 29002 135350 101104 53914 150458 111778 89186 99034 34510 107997 98724 27208 89177 8595 89207 10096 41169 37423 21553 95068 27520 68955 137364 10096 37423 116849 20155 25885 95823 77397 197453 31371 95823 118080 29255 284136 60235 43397 53914 211485 10096 37336 98724 8595 200296 82770 10096 116849 79308 89186 101104 103403 36984 5170 43397 8595 187260 211485 284136 8782 68955 37423 8595 36984 135350 64435
(775,110506) 106627 197453 19724 88486 161381 34510 89207 98724 126673 284136 111778 8567 49172 89177 41169 49172 126673 89177 95823 21553 104086 8567 38298 41169 111778 63689 49387 126673 87085 197453 79431 197453 34382 35805 19724 13546 34510 67256 19710 43397 43397 118080 31371 137364 302218 98724 67256 116849 8782 132546 106627 13546 41169 19724 34510 69173 104086 90674 67256 31371 99843 33919 43397 284136 28377 3439 69173 8567 33919 116849 8567 31128 89207 3439 35805 150458 101104 98724 35805 5170 13546 84957 28148 104086 95086 104086 15072 197453 8701 31371 37423 116849 37336 3439 161381 284136 126673 34510 239850 90674
(775,29002) 3470 101104 95823 187260 8595 25885 3439 132546 28377 68955 284136 8782 49172 150458 68955 68955 116849 20155 27208 87085 99034 20155 21553 197453 302218 95086 133513 28377 37336 106627 90674 133513 118080 49172 28148 302218 84957 89186 187260 150863 31371 8567 302218 67256 34510 49172 30081 34382 13546 29598 41169 137364 35805 84957 239850 64435 15072 31371 150863 187260 41169 20155 98724 126673 43397 99843 67256 8595 90674 106627 239850 19710 84957 116849 43397 49172 67256 49387 126673 26306 64435 118080 137364 137364 106627 99034 133513 31371 20155 89207 5170 31371 67256 87085 34382 126673 34510 41169 28377 19724
(775,60235) 197453 132546 63689 64435 79431 33919 26306 8567 31128 89177 37423 25885 49387 197453 133513 78814 67256 82770 38298 89186 88486 31371 111778 101104 89207 302218 3439 88486 101104 28377 20155 284136 99034 118080 25885 99034 187260 28377 3470 19724 79308 8595 104086 20155 34382 89207 3439 197453 284136 34382 197453 8595 68955 28148 8595 88486 27208 89177 98724 8567 8567 84957 29598 29598 69173 99843 37336 41169 28377 31128 19724 13546 133513 116849 95823 79431 28148 34510 116849 8782 31128 25885 99034 5170 84957 3470 126673 27520 106627 3439 8595 89186 99843 89207 161381 161381 69173 8567 302218 211485
(775,95068) 28377 98724 29598 28148 37336 30081 38298 104086 8701 150863 43397 150458 63689 89207 37336 95823 118080 150863 284136 95086 239850 161381 27520 38298 27520 5170 30081 161381 5170 29255 150863 161381 111778 3470 28148 41169 13546 99843 49172 211485 116849 84957 30081 27520 106627 8567 3439 89207 239850 3439 132546 161381 150458 211485 116849 239850 101104 78814 89186 106627 302218 19710 25885 111778 98724 95086 150458 68955 79308 64435 118080 27208 30081 106627 150863 98724 8595 239850 19724 68955 43397 106627 3439 99843 133513 89177 99034 8782 3470 8595 101104 64435 37423 26306 31371 31371 34510 137364 111778 87085
(2727,126673) 32204 103403 34510 103403 89177 101104 95823 28148 84957 5170 135350 25885 8595 187260 17225 32204 22782 133513 197453 49387 89177 87782 28148 64435 106627 84957 43023 28377 82770 82770 22782 211485 38298 41169 101104 284136 234329 53914 239850 43397 34510 43397 8782 31128 95086 116849 81211 63689 116849 99476 31128 29598 49172 28148 26306 28148 25885 16884 28148 79308 116849 38298 34382 99476 16884 43397 84957 107997 133513 150458 211485 34510 30081 43397 30081 99476 284136 49387 79308 137364 133513 27520 39087 89207 31371 28148 79308 95086 81211 31371 87782 34382 49172 111778 89177 28148 27208 26306 63689 89177
(2727,150863) 87782 19710 35805 81211 37423 10096 17225 89177 161381 35805 35805 187260 284136 19724 30081 27520 3470 79308 10096 5170 27520 87085 17225 28148 87085 28148 87782 161381 133513 37423 3439 69173 302218 284136 34499 84957 106627 211485 64435 64435 35805 3470 23939 25885 84957 98724 104086 36984 3439 3439 43023 26306 22782 29002 63689 19724 21553 39087 88486 3439 20155 64435 21553 89177 19724 22782 25885 8782 49172 89207 8595 53914 101104 17225 95068 19724 111778 69173 35805 137364 35805 19724 84957 302218 116849 16884 284136 132546 150458 32204 41169 197453 29002 69173 25885 26306 87085 68955 25885 110506
(2727,89186) 19724 239850 49387 3470 302218 31128 49387 43397 284136 302218 87085 133513 8782 106627 43023 20155 79308 8595 31371 284136 49387 49172 302218 16884 150458 27208 68955 103403 28148 29002 25885 89207 98724 28148 187260 84957 33919 26306 64435 89177 28148 34510 29002 95068 84957 26306 25885 99843 101104 33919 28148 107997 27208 3439 35805 38298 98724 106627 98724 111778 89177 89177 8595 3470 27520 10096 84957 95086 25885 63689 161381 95068 150458 99476 30081 16884 31371 17225 133513 99843 29255 19724 31128 20155 187260 87782 43397 87782 32204 3439 19710 99843 161381 30081 99843 101104 39087 68955 161381 137364
(279,33671) 211485 161381 98724 101104 137364 99843 95823 28377 103403 132546 43397 118080 35805 79308 29002 19710 84957 27208 103403 60235 8701 13546 37423 77397 28377 19710 284136 99476 5170 132546 99476 34499 84957 78814 77397 107997 16884 81211 10096 104086 98724 29255 29255 103403 19724 63689 3439 302218 30081 22782 197453 104086 99843 234329 16884 16884 37423 37423 37423 38298 150458 21553 8567 95068 82770 197453 22782 302218 63689 302218 78814 26306 27520 132546 81211 16884 116849 19724 302218 132546 82770 88486 38298 95823 35805 16884 20155 37423 26306 111778 8595 64435 81211 187260 31371 132546 29002 27520 64435 104086
(279,68955) 161381 26306 95068 89186 106627 118080 104086 30081 26306 49172 22782 28377 137364 3439 43397 38298 39087 99034 150458 104086 78814 103403 88486 43397 95068 88486 87782 95068 95086 63689 84957 37423 63689 88486 35805 234329 77397 197453 22782 34510 104086 20155 77397 239850 43397 19710 95068 27520 10096 118080 106627 89207 107997 99476 77397 99476 19710 13546 104086 79308 87782 37423 239850 135350 106627 103403 150458 211485 150458 78814 110506 89186 116849 95823 103403 107997 13546 132546 133513 8567 84957 63689 38298 104086 284136 5170 137364 116849 19710 99476 19710 95823 26306 29002 13546 79308 60235 161381 27520 34499
(279,28148) 107997 31371 95086 211485 39087 302218 63689 30081 234329 84957 197453 211485 34510 89186 27208 64435 26306 88486 34510 284136 19724 111778 27208 98724 187260 13546 5170 5170 49172 29255 28377 38298 95068 150458 111778 21553 101104 88486 89207 3439 211485 78814 81211 89207 63689 29002 8595 132546 104086 20155 8567 29002 161381 84957 98724 81211 30081 78814 187260 23939 63689 95068 63689 87782 39087 35805 26306 88486 150458 63689 16884 239850 8701 3439 30081 30081 88486 22782 19724 23939 82770 35805 103403 187260 211485 132546 82770 20155 31371 29255 19710 87782 8567 39087 43397 27208 88486 3439 22782 23939
(279,150863) 29255 95068 111778 111778 64435 19710 34499 60235 23939 104086 43397 104086 16884 133513 22782 29598 3439 87782 111778 234329 3439 187260 49172 197453 95068 88486 89207 95823 38298 39087 34510 111778 82770 29255 34499 28377 41169 284136 95823 132546 135350 104086 106627 187260 95086 31371 8567 82770 3439 107997 187260 19710 137364 111778 234329 110506 211485 29002 116849 39087 82770 38298 29598 34499 110506 21553 81211 118080 101104 99843 107997 81211 118080 10096 137364 88486 29002 28377 41169 150458 31371 8595 34499 89186 8567 137364 99843 150458 88486 239850 79308 110506 39087 81211 34510 135350 29002 19724 19710 132546
(557,68955) 67256 33671 53914 89177 104086 8567 27208 29002 64435 17225 82770 118080 197453 133513 31371 31128 197453 107997 150863 137364 31371 20155 87782 78814 133513 200296 15072 132546 35805 95823 21553 90674 3439 200296 302218 89177 13546 161381 79308 98724 110506 49387 29002 41169 13546 95823 67256 284136 132546 15072 302218 67256 302218 26306 53914 99476 17225 137364 135350 79431 211485 19710 27208 132546 36984 49172 34510 137364 89186 49172 79308 67256 88486 27520 30081 41169 3439 60235 118080 27208 89207 49387 84957 150863 197453 99034 60235 27208 49172 34499 35805 95086 13546 3470 3470 111778 99034 28377 25885 234329
(557,69173) 29255 99476 90674 33671 17225 19710 126673 21553 78814 103403 95086 81211 84957 49387 161381 111778 41169 103403 36984 34499 126673 8567 87782 34510 161381 17225 41169 89186 26306 35805 31371 3470 150458 234329 137364 132546 60235 33671 16884 31371 187260 36984 34499 10096 53914 15072 79308 200296 187260 27520 33671 8782 95086 13546 49387 88486 98724 161381 28377 161381 116849 99034 15072 99034 111778 33671 37336 67256 84957 104086 41169 34499 107997 79431 34499 150863 87782 3439 25885 60235 90674 132546 37423 37336 37336 104086 15072 161381 239850 150863 60235 284136 8595 36984 49387 60235 150863 89207 87782 67256
