(157,200078814) 200055227 200053914 200074982 200095068 200015416 200053499 200135977 200077585 200025087 200172804 200385071 200083561 200137262 200066241 200063197 200079431 200092923 200025962 200058708 200099709 200092523 200216350 200001356 200300298 200066543 200122412 200107072 200023143 200081319 200069173 200219373 200137253 200066488 200259573 200456538 200193370 200043850 200099870 200111154 200080427 200137629 200010125 200301754 200041541 200028665 200003595 200219396 200117506 200364193 200103403 200275448 200135201 200038045 200104975 200031564 200097496 200162894 200109552 200026257 200099325 200024019 200016213 200284136 200034011 200280905 200174930 200020155 200217245 200078897 200284289 200460359 200029968 200318320 200029002 200264108 200221953 200022462 200132546 200130868 200396206 200278160 200035393 200102734 200352121 200344050 200101104 200172272 200166118 200034886 200110937 200038070 200161522 200113930 200020624 200128094 200069038 200138317 200215911 200105594 200019859
(211,200039087) 200069214 200167760 200041848 200008782 200024978 200251220 200047354 200052035 200343012 200177343 200145573 200107440 200348557 200197453 200275854 200132546 200067949 200121050 200062853 200207872 200116236 200084613 200150739 200057872 200118487 200382432 200043509 200021761 200313260 200243303 200095534 200106627 200008763 200249492 200167136 200036427 200078088 200323581 200083205 200095068 200053198 200415097 200056373 200032844 200097496 200027881 200058428 200028943 200125399 200172272 200264043 200221743 200092343 200018914 200044835 200012309 200109418 200185439 200218316 200187362 200231194 200116242 200132155 200004417 200101954 200120467 200029002 200117881 200079431 200275448 200169862 200259573 200090674 200017776 200079506 200082486 200034569 200029679 200069562 200063197 200018387 200069089 200051231 200018872 200046922 200283073 200088486 200034510 200357953 200134987 200109817 200104215 200044819 200059336 200069063 200295666 200013253 200356923 200089204 200276485
(114,200042256) 200351541 200162387 200308203 200056694 200014872 200116242 200016531 200097496 200082945 200026040 200048760 200114392 200074361 200095222 200135070 200018693 200021768 200052272 200210667 200290656 200166309 200111154 200015478 200384800 200369800 200198117 200023687 200044888 200080820 200037336 200140878 200051230 200060350 200019279 200253459 200034011 200021770 200236995 200193307 200065009 200121064 200254299 200024618 200023939 200099210 200184301 200352121 200116849 200373373 200057936 200020184 200120467 200025730 200151120 200113234 200032147 200092095 200109817 200022698 200348557 200073825 200223513 200069633 200190054 200111734 200200388 200017002 200100101 200330020 200138528 200011155 200041593 200170042 200104354 200388500 200343012 200172804 200018229 200031804 200063909 200114448 200011266 200059311 200023143 200062994 200018197 200150384 200025094 200069983 200221953 200030779 200157241 200031163 200025962 200060092 200036218 200017586 200022274 200314941 200099476
(32,200068955) 200371337 200050767 200375406 200021881 200018066 200051230 200423805 200024768 200048537 200108775 200028943 200315987 200179881 200019023 200102909 200503438 200061083 200105594 200062994 200078747 200148253 200060560 200110079 200249492 200018888 200106251 200140771 200034886 200034510 200137472 200014814 200037139 200143344 200135585 200503854 200129345 200066575 200138173 200026306 200051631 200370560 200029598 200019253 200111231 200027999 200229821 200020376 200165801 200065340 200024476 200027881 200049387 200063197 200037455 200231194 200108105 200134655 200020048 200043826 200041541 200186299 200073264 200236271 200037563 200178856 200083205 200057936 200018229 200422692 200023939 200069240 200048760 200321674 200082486 200009055 200061946 200116195 200290656 200150987 200264190 200259573 200367768 200027136 200058407 200166623 200173856 200008531 200021887 200017588 200105670 200025885 200129040 200441475 200307872 200032973 200023480 200182455 200032420 200087864 200118145
(475,200113983) 200055325 200203419 200047488 200024871 200166118 200105670 200025632 200216999 200074982 200179881 200343012 200037455 200039087 200113234 200098724 200084613 200116849 200222166 200128952 200370569 200046501 200054351 200019012 200351541 200031266 200034382 200173572 200150682 200079275 200028665 200278655 200023939 200047354 200092343 200038293 200249148 200059083 200139060 200036634 200198776 200105380 200108105 200067733 200014357 200043819 200135390 200011217 200115423 200162998 200216237 200027733 200038389 200018816 200170506 200095222 200063786 200195840 200028091 200110505 200008794 200121959 200072801 200170186 200308203 200019710 200110937 200202891 200010744 200048365 200072079 200101954 200035065 200034569 200197453 200239398 200031562 200111154 200121930 200156180 200277978 200351925 200046877 200081211 200069213 200041848 200200296 200072608 200243430 200000860 200137629 200029301 200050937 200073362 200423805 200016705 200063138 200219373 200046967 200346159 200199326
(299,200246875) 200028148 200038641 200003595 200178856 200069089 200048532 200139227 200121050 200191490 200254299 200290656 200149748 200061402 200021363 200135390 200116242 200155021 200047326 200087085 200095569 200033170 200228456 200101104 200029301 200073362 200069240 200069214 200010096 200152772 200072079 200053508 200002496 200250549 200436132 200042491 200027188 200105380 200063786 200247601 200152742 200181650 200088794 200292368 200057919 200169307 200039840 200025962 200134789 200110937 200133448 200370046 200162998 200188024 200066241 200090502 200024871 200037425 200029704 200069191 200022176 200090674 200403891 200065266 200073927 200059635 200352121 200046267 200283073 200031078 200059155 200055936 200142464 200066543 200089932 200292467 200066703 200037139 200118242 200018110 200387261 200095068 200023143 200080822 200219820 200019710 200032147 200034011 200264517 200121498 200118761 200213477 200031083 200062542 200088437 200023232 200079431 200029324 200025087 200025632 200065340
(380,200063689) 200107997 200071876 200169085 200118080 200303853 200031128 200022698 200140846 200101636 200054257 200264517 200191804 200129345 200031804 200503854 200284613 200097589 200021363 200099210 200028091 200121959 200225889 200069519 200050144 200028768 200139555 200047616 200378246 200132765 200090674 200018197 200021770 200221951 200136384 200003595 200020145 200014979 200162557 200202659 200035932 200029544 200219820 200134655 200221953 200371337 200295643 200014911 200097085 200013467 200151120 200041593 200198003 200132155 200080536 200030946 200047488 200105380 200013546 200071373 200237420 200202891 200119192 200092022 200034499 200028165 200381598 200125633 200076491 200139060 200034233 200025885 200216999 200039618 200052999 200051230 200021171 200010096 200187362 200198742 200077300 200033919 200004155 200175416 200100898 200108248 200050973 200306038 200020816 200056694 200024768 200093591 200062994 200110505 200019012 200249148 200072308 200073927 200057872 200044833 200278655
(496,200062058) 200503438 200423913 200024768 200098724 200198117 200168370 200107712 200169862 200022176 200063812 200019012 200010481 200258522 200243335 200121050 200067256 200154576 200067930 200020624 200365518 200106618 200020048 200169937 200008782 200215911 200172804 200419300 200111777 200069063 200216237 200054715 200485256 200009055 200041149 200031083 200413202 200292467 200314308 200040418 200202659 200059056 200076491 200047354 200022782 200028648 200052172 200105260 200066596 200026138 200099103 200089725 200092343 200083207 200018255 200179881 200077300 200100101 200018308 200030946 200111734 200362346 200038618 200016371 200070522 200161522 200043023 200051140 200155018 200184301 200066929 200032973 200015072 200058058 200014106 200082896 200170042 200062542 200258647 200092016 200000607 200346159 200042169 200061985 200277978 200415281 200048537 200022227 200031710 200025094 200370569 200043397 200056366 200133448 200038293 200024088 200001438 200081319 200078237 200025745 200009327
(499,200001356) 200208757 200254614 200078814 200135874 200247601 200085511 200042491 200033568 200035267 200347746 200422692 200059289 200028091 200187362 200106232 200061402 200004571 200046059 200029002 200014911 200117412 200043850 200020431 200137629 200182455 200166309 200132546 200111776 200023143 200017394 200284289 200037139 200121064 200016859 200151120 200003470 200056366 200162873 200129996 200102909 200292368 200230372 200095606 200073362 200070522 200063812 200000749 200133448 200024768 200027733 200415281 200097085 200078853 200371142 200106627 200133699 200150682 200105071 200135272 200005170 200027221 200067930 200026370 200193307 200301754 200281558 200049477 200107749 200192148 200043908 200271224 200027881 200015416 200017524 200197048 200015280 200090674 200095298 200385071 200348557 200018387 200021761 200173856 200306038 200051306 200313260 200200194 200101104 200370046 200110506 200030946 200203419 200131916 200034478 200043072 200029679 200015865 200041992 200051209 200138528
(193,200034688) 200036634 200135116 200222188 200047326 200110826 200216999 200027221 200335131 200367768 200032731 200034569 200092066 200012309 200082594 200031128 200050144 200028648 200337534 200275448 200028943 200015416 200023687 200334417 200032420 200092095 200008969 200020816 200019023 200097496 200278655 200482047 200384800 200229464 200253032 200041149 200288330 200209398 200059083 200095068 200155183 200344050 200071557 200169307 200219396 200012210 200138173 200276485 200017524 200362346 200080675 200098415 200353195 200191490 200021882 200308203 200261647 200025087 200017140 200113483 200028377 200106627 200075302 200458011 200071373 200069202 200092523 200031804 200128952 200082486 200193307 200011217 200004571 200015693 200105594 200206892 200052358 200016531 200020786 200258522 200117026 200020624 200098724 200097085 200053508 200370936 200081319 200011040 200087354 200103679 200033921 200243430 200101636 200058407 200450247 200021770 200111734 200067930 200246875 200204607 200067422
(89,200053914) 200038293 200052488 200207084 200010481 200092095 200110506 200100474 200061791 200133563 200100898 200004571 200055768 200070300 200138528 200042071 200181650 200278160 200323581 200016482 200131916 200004417 200027999 200008782 200112299 200066703 200042094 200022176 200351925 200074730 200026217 200074301 200436132 200182455 200116402 200018693 200146944 200028648 200026297 200483538 200222273 200027210 200011266 200011753 200043509 200031163 200038629 200117372 200017348 200259573 200162557 200027733 200109880 200022698 200233830 200103152 200037625 200077397 200011808 200353583 200098934 200185439 200102734 200253459 200110505 200182534 200134655 200043737 200072608 200078814 200111231 200083203 200423913 200397831 200314941 200002496 200403891 200097428 200415097 200119192 200162873 200099709 200107786 200364193 200058708 200096485 200077978 200052035 200066929 200073264 200032420 200041149 200038137 200009055 200313224 200123588 200029544 200104354 200078897 200198776 200252121
(180,200234465) 200017582 200069562 200215425 200245736 200460359 200052365 200009272 200022719 200061830 200483538 200206892 200233830 200090229 200136384 200123404 200163220 200386066 200079506 200054269 200043826 200049172 200047354 200067422 200044833 200082896 200234329 200097085 200056103 200090323 200138173 200225644 200398514 200026230 200113983 200118761 200133513 200055325 200354476 200013253 200173453 200030081 200441475 200116195 200195840 200215911 200038618 200023108 200029324 200193370 200062058 200030667 200152441 200195843 200456538 200330020 200211709 200000749 200066543 200288330 200254299 200088348 200170042 200037423 200113384 200145038 200125399 200294481 200024978 200088753 200061946 200118242 200098345 200012360 200284136 200017348 200048760 200046739 200112299 200107997 200030946 200077397 200139555 200071348 200129345 200082102 200135874 200017140 200031040 200088350 200107440 200021887 200039840 200113483 200088453 200236995 200049387 200138528 200169348 200051231 200066575
(86,200067256) 200146427 200042169 200261647 200011753 200019710 200324785 200050973 200145573 200035065 200091720 200011266 200117372 200264190 200206339 200000931 200239398 200021761 200211427 200125120 200036869 200088350 200274404 200163220 200042491 200155369 200222188 200022782 200106232 200036984 200271224 200057549 200356923 200095222 200033170 200011040 200065009 200078897 200013982 200012436 200077201 200179660 200113384 200239829 200086753 200099103 200102335 200034478 200370046 200028377 200178856 200038510 200116242 200033568 200099210 200075302 200017582 200168370 200025094 200308640 200052272 200110506 200017586 200055796 200254614 200218316 200140846 200052282 200016213 200044888 200036752 200370560 200022274 200071480 200367768 200069562 200216237 200090229 200113483 200205878 200019666 200032420 200100315 200016482 200134397 200032731 200150384 200052284 200010125 200385071 200109523 200284079 200024088 200149748 200071876 200352121 200010896 200258522 200029935 200030366 200115110
(453,200067256) 200132546 200120467 200065009 200136292 200044819 200015693 200099870 200264108 200037425 200044007 200032731 200083207 200203919 200018693 200023480 200014979 200217245 200084491 200043826 200133563 200088753 200020431 200168370 200035267 200061083 200008595 200018914 200053198 200314308 200037199 200037318 200198003 200037553 200012436 200055936 200181650 200187362 200122067 200024019 200004417 200113983 200163154 200161457 200021768 200085452 200049200 200082486 200016887 200059223 200024476 200048957 200110506 200066575 200128952 200107997 200161522 200056694 200073488 200162998 200140878 200160483 200158832 200138528 200090975 200113930 200108775 200098345 200324890 200132765 200118080 200009327 200029255 200020445 200021770 200352121 200059289 200134765 200054269 200064648 200027208 200237420 200048760 200050973 200340996 200091720 200024978 200017126 200028148 200031083 200192148 200011753 200193205 200036984 200276485 200088348 200077201 200020624 200070522 200388500 200134872
(448,200069214) 200328492 200306038 200386186 200053198 200028662 200036427 200109523 200090971 200150898 200061985 200042256 200051231 200014106 200219572 200026217 200199326 200081319 200017722 200109685 200200296 200000346 200388511 200097496 200020616 200241455 200000607 200139227 200213477 200057919 200072079 200035932 200030698 200061402 200037625 200221217 200088486 200157241 200031266 200098345 200146944 200239829 200172701 200050719 200133563 200343012 200026230 200010481 200010096 200245490 200171094 200175416 200249492 200474511 200142314 200033919 200000556 200254614 200029619 200373373 200222188 200017002 200074361 200218828 200358553 200108105 200423805 200128952 200008579 200135350 200017126 200040418 200044819 200117026 200195843 200054351 200365518 200088880 200104086 200139372 200033921 200173453 200025632 200028094 200080675 200085618 200230372 200158832 200345798 200018308 200089177 200021363 200024978 200206892 200281558 200060092 200069519 200175540 200185342 200053499 200179660
(143,200014814) 200090142 200175416 200010744 200122412 200107749 200130868 200017254 200101104 200252267 200121490 200017394 200020616 200036427 200503438 200346159 200179881 200140846 200015280 200119319 200112299 200031371 200053499 200071348 200122067 200195840 200245736 200259573 200053950 200030081 200146944 200092072 200029329 200031710 200118821 200247977 200150046 200067949 200075302 200116402 200119192 200137262 200218828 200099870 200216314 200033921 200073107 200427604 200195843 200482047 200223513 200135390 200107142 200019253 200236271 200046739 200277345 200425585 200041149 200313766 200200053 200151120 200080675 200292467 200155186 200038070 200314308 200184301 200020786 200108775 200012436 200284289 200018762 200117412 200089207 200114448 200061402 200128956 200027733 200009327 200198117 200069213 200099570 200092523 200090674 200034886 200128952 200137629 200019023 200294481 200233830 200031078 200077201 200032420 200063197 200028148 200100227 200036869 200027210 200161381 200026040
(13,200063689) 200114392 200034499 200163154 200088046 200023108 200185439 200123404 200021768 200035393 200347623 200043737 200128858 200111231 200105726 200330020 200082486 200155021 200034781 200143344 200044819 200137472 200031804 200028648 200090142 200038070 200004178 200366863 200012849 200201364 200088437 200099709 200103679 200169862 200043703 200026306 200043397 200306038 200112691 200310322 200254299 200086317 200020184 200089725 200011530 200052488 200225889 200295643 200277978 200088880 200008794 200310741 200029935 200301754 200105071 200071480 200099325 200070300 200013320 200113234 200140878 200019710 200037553 200234175 200214165 200114448 200095086 200063909 200078194 200172701 200012309 200128952 200351769 200388397 200450247 200026773 200012436 200482047 200174930 200118487 200168992 200292368 200371337 200105357 200024088 200101636 200307872 200044232 200088333 200177343 200032607 200073844 200247601 200088350 200160483 200424933 200247977 200129996 200027881 200145150 200019253
(313,200107786) 200059363 200284136 200043023 200314308 200010840 200103966 200352121 200061946 200000860 200033170 200427604 200057130 200031083 200380741 200216314 200061083 200088437 200017140 200029544 200070522 200044835 200126673 200066929 200041992 200017582 200129040 200064648 200038298 200043703 200067422 200122067 200090746 200071557 200221743 200016859 200299905 200170506 200109418 200017586 200017776 200101954 200062994 200020155 200009272 200218316 200276485 200221217 200089177 200008531 200415281 200051140 200186299 200151029 200163154 200033573 200003370 200245490 200207872 200059965 200056373 200039840 200221953 200277345 200171352 200017588 200047616 200141789 200137253 200172804 200104354 200456538 200234465 200056366 200099034 200070654 200403891 200028943 200133699 200252121 200115423 200111231 200164137 200155183 200148253 200014872 200234223 200064149 200121959 200155186 200187260 200101104 200069202 200031516 200094532 200012360 200152441 200039087 200037310 200460359 200308203
(72,200155018) 200149748 200085222 200106251 200036984 200262464 200101636 200052284 200027520 200250549 200090674 200078237 200129996 200044888 200021171 200002496 200310741 200150987 200069213 200045940 200092072 200234465 200018872 200043072 200193370 200132155 200057919 200458011 200370569 200071557 200125120 200012975 200067422 200069372 200027144 200172701 200113840 200092016 200105594 200063689 200019678 200319064 200145573 200117881 200009327 200101104 200077050 200370560 200271224 200316666 200095086 200047488 200110505 200123404 200015693 200049477 200052358 200059336 200099570 200034881 200174930 200064149 200103679 200099103 200087925 200103966 200219396 200114448 200110506 200031207 200204607 200456538 200099325 200243430 200195811 200179660 200129345 200245944 200114392 200107712 200028662 200109423 200348549 200078814 200032204 200034688 200243303 200247977 200074982 200019710 200036427 200249148 200186299 200378246 200020816 200027733 200200053 200038293 200016859 200415097 200055227
(29,200032973) 200185548 200018308 200029704 200045069 200087085 200077585 200026138 200316666 200050937 200112691 200494369 200072990 200031163 200114448 200166309 200485256 200047354 200111154 200264108 200138311 200150987 200146427 200105670 200086317 200101954 200174930 200020431 200027733 200051140 200029679 200109880 200044007 200113234 200206892 200010808 200323581 200021363 200101101 200109817 200403891 200203919 200111776 200128858 200087864 200210667 200215425 200017300 200347623 200010239 200013982 200063197 200215974 200017254 200436132 200015865 200008595 200386033 200057763 200090739 200034382 200213477 200249492 200422692 200088753 200308203 200321656 200198776 200168370 200004779 200182455 200030081 200046877 200134725 200083205 200098345 200108248 200137364 200036784 200027881 200118080 200158832 200156180 200087509 200337534 200010481 200111231 200139555 200035805 200387949 200032420 200054257 200066488 200104215 200121498 200024217 200037553 200039087 200015411 200384800 200012522
(306,200024978) 200137629 200031083 200222273 200114448 200017586 200098345 200134872 200215911 200108105 200321656 200221953 200099210 200013467 200061083 200264108 200038389 200166973 200067781 200343012 200137472 200045462 200422692 200365518 200107142 200017348 200080898 200036797 200085222 200021882 200113483 200053914 200343983 200036634 200044833 200310741 200049200 200028091 200133448 200009836 200021553 200231194 200088437 200018693 200037425 200300298 200280905 200000860 200172701 200030946 200137262 200134765 200292368 200179660 200026257 200012210 200026901 200313766 200162894 200346159 200109418 200113840 200043072 200059987 200328492 200027881 200012522 200059056 200031710 200061946 200079431 200239829 200037625 200155021 200051306 200046059 200191804 200034499 200110079 200092523 200208757 200284289 200029301 200037563 200054184 200025745 200033568 200030366 200415097 200278655 200106618 200036218 200076470 200295666 200235227 200025947 200126960 200288330 200061830 200015411 200243303
(23,200002496) 200264223 200126960 200116195 200249492 200048760 200088437 200018255 200103403 200413202 200258647 200042071 200008969 200011860 200099325 200027520 200229464 200029493 200128956 200053198 200013269 200004155 200092523 200135116 200398514 200441475 200134765 200071557 200013982 200061946 200092660 200028559 200025885 200186299 200129040 200088880 200044232 200102335 200059056 200252121 200021553 200064149 200028665 200008763 200043703 200043824 200121490 200069633 200078881 200025962 200223513 200031235 200013546 200014953 200166118 200003370 200031564 200052172 200042169 200054184 200051231 200132155 200210667 200194079 200135874 200058407 200059223 200053508 200344050 200351925 200031078 200346159 200061985 200211427 200173453 200187260 200026138 200284289 200200194 200362346 200101636 200347623 200141983 200079595 200086317 200247977 200378246 200020155 200103679 200013253 200082102 200069213 200034781 200077201 200280905 200022298 200001356 200169937 200023143 200092016 200083475
(44,200020048) 200116849 200086207 200036984 200018816 200026297 200289334 200050937 200330020 200274404 200081319 200047354 200064015 200188329 200056652 200275998 200093591 200149748 200038389 200277978 200170022 200353342 200308034 200215911 200059223 200348549 200029251 200050719 200005031 200190450 200104248 200038137 200278655 200037563 200014872 200126611 200022782 200135977 200102335 200097428 200111777 200097085 200200194 200152742 200022462 200049200 200073264 200099870 200198003 200108105 200367768 200218316 200047326 200017510 200092660 200317422 200118145 200135585 200197453 200209398 200055936 200025947 200088453 200069407 200061083 200060092 200014814 200034781 200069213 200073166 200202891 200157241 200145256 200220431 200021770 200081211 200482047 200117412 200174930 200088046 200249148 200085452 200128094 200121959 200339490 200365518 200045940 200017394 200057130 200080898 200089932 200221953 200423805 200003370 200313766 200328627 200316666 200031163 200415097 200187362 200063793
(155,200067256) 200235408 200061070 200203419 200030698 200095222 200055170 200210667 200100227 200051306 200083862 200207084 200024618 200030946 200099103 200169937 200340996 200113229 200422692 200067930 200008534 200097085 200335131 200019319 200216824 200121959 200106618 200222188 200000931 200031078 200023480 200095298 200088350 200145064 200101101 200047372 200035393 200278160 200021363 200005031 200064015 200225857 200034781 200135753 200194079 200026040 200080675 200098415 200228456 200036869 200044849 200173572 200110743 200080536 200048463 200057872 200134789 200059083 200099870 200021768 200063909 200116402 200322546 200067781 200008701 200018914 200036427 200266248 200099918 200017776 200035805 200108105 200247153 200217245 200125633 200053508 200145573 200304010 200090975 200081968 200073754 200184301 200040004 200292467 200073264 200057763 200162998 200117412 200002886 200085618 200233830 200000346 200251220 200288330 200017126 200049387 200028094 200318025 200345798 200063197 200360252
(159,200067256) 200290656 200195811 200018816 200131916 200029598 200088046 200016213 200030366 200025087 200192148 200352121 200046877 200023232 200337063 200137262 200199326 200304010 200141814 200022462 200136292 200116402 200098415 200105726 200313260 200083807 200310741 200340996 200057872 200026230 200024476 200313766 200037199 200066294 200082934 200351541 200027733 200111231 200154576 200118145 200107142 200129345 200051140 200056103 200176511 200503438 200344050 200050937 200038510 200013546 200234223 200167202 200040395 200034011 200058058 200072801 200053950 200388397 200089725 200055325 200257766 200090502 200106232 200033568 200029493 200222166 200036752 200225857 200066543 200120467 200132765 200182455 200275854 200178262 200370560 200109552 200015411 200247601 200310322 200323581 200046739 200014357 200225056 200088453 200012975 200013467 200181650 200203919 200074048 200063689 200122412 200049172 200031078 200185342 200386186 200022782 200095068 200145064 200014979 200198776 200013745
(104,200128952) 200370569 200020376 200136384 200051751 200116402 200222519 200324785 200016015 200030021 200019710 200022462 200015280 200155699 200346294 200057130 200049172 200013982 200060350 200076491 200166118 200295666 200150384 200122067 200011266 200069213 200026297 200013253 200084613 200275448 200284136 200011155 200061402 200274404 200095606 200088046 200110604 200066543 200004417 200036218 200020786 200091661 200415097 200018762 200012619 200090746 200034011 200113930 200202659 200258522 200028648 200246875 200038293 200114392 200029704 200047911 200348557 200348549 200080118 200017002 200018888 200173856 200028768 200235408 200031235 200085618 200063477 200458011 200113983 200250549 200128858 200119192 200261214 200032147 200041848 200168388 200017510 200213191 200032204 200017722 200059363 200027210 200345703 200071348 200000931 200050719 200195811 200106251 200169085 200020431 200069240 200032844 200245490 200054715 200067733 200382668 200029002 200043703 200087509 200046059 200322546
(438,200008782) 200009494 200058213 200004779 200093591 200039840 200128959 200277978 200032204 200106627 200380741 200083203 200103403 200450247 200062994 200101101 200032973 200084098 200170022 200066294 200065009 200057936 200018066 200299905 200143344 200187362 200324785 200031750 200054184 200261647 200085452 200117881 200225644 200125399 200044007 200216350 200014953 200042256 200022462 200084491 200243105 200065266 200079506 200065340 200027881 200008794 200031564 200030366 200044587 200044835 200134789 200134397 200132446 200203919 200004417 200135874 200022227 200029935 200029002 200422692 200017181 200173572 200095222 200362346 200010239 200081968 200027188 200239398 200146055 200052365 200111231 200415097 200129345 200059987 200077201 200028165 200247977 200054715 200082594 200132546 200030667 200076470 200137262 200015411 200077397 200067256 200133513 200019678 200117372 200133563 200092923 200042094 200139227 200030081 200061946 200015072 200345798 200069633 200109418 200335131 200219572
(325,200423913) 200221743 200029329 200264043 200164137 200222519 200114448 200073033 200337063 200384800 200192148 200005170 200117565 200116849 200122067 200070654 200158012 200151029 200031371 200172701 200071373 200022298 200319064 200130023 200028662 200061083 200107072 200026306 200366863 200097428 200262464 200150739 200011155 200043703 200246875 200022782 200443414 200034881 200004417 200016887 200252121 200068063 200111734 200174222 200100474 200106232 200111212 200234465 200046739 200069038 200258522 200031207 200033568 200110743 200024217 200105260 200030667 200079595 200171094 200059155 200215911 200015478 200036752 200197453 200050719 200140846 200121050 200307872 200085222 200206339 200141983 200035065 200101636 200115423 200225056 200367768 200130464 200239829 200055170 200012975 200020376 200053447 200045069 200016859 200027520 200031235 200146427 200022719 200170042 200038510 200110079 200134397 200017140 200193307 200065009 200054184 200105726 200060560 200117881 200219396 200289334
(114,200010744) 200249148 200195843 200026773 200054351 200243335 200098934 200247977 200155021 200102909 200034781 200368158 200033170 200050535 200258522 200061985 200038389 200324570 200110604 200234329 200073488 200012619 200171094 200323581 200090975 200038510 200254299 200118373 200234175 200092095 200020184 200324785 200066575 200135350 200012436 200128956 200304010 200031078 200135585 200389278 200278160 200042780 200087925 200132446 200046267 200021761 200079431 200078897 200094528 200000556 200370569 200271224 200253364 200020616 200234223 200088333 200243303 200026297 200388397 200370936 200178856 200099034 200135116 200112691 200024476 200032734 200031266 200052366 200024768 200029679 200218828 200139555 200156180 200188329 200364193 200073844 200173856 200134655 200111212 200042071 200036752 200090323 200460474 200194079 200097496 200027881 200211709 200038629 200054184 200016859 200135390 200041593 200277345 200177017 200425585 200081211 200084491 200295666 200073264 200111777 200037413
(127,200002496) 200029251 200000931 200023811 200010096 200072079 200227752 200037310 200037553 200004571 200323581 200050973 200135272 200026257 200017181 200112299 200036784 200095606 200108105 200259573 200015280 200094164 200015411 200069173 200043824 200154576 200059635 200362346 200105071 200229821 200197453 200038389 200294481 200039840 200142464 200081319 200176323 200027221 200221217 200318025 200231194 200010808 200001356 200021887 200049200 200085452 200008595 200088350 200037563 200051257 200090502 200324785 200427604 200233830 200353583 200050937 200262464 200037413 200212395 200058058 200019253 200008579 200221743 200059223 200080820 200358553 200036427 200031371 200069213 200152742 200135753 200078853 200225857 200080427 200117506 200108775 200074301 200080822 200113234 200422793 200059965 200077854 200063138 200048537 200053198 200123404 200035805 200106627 200033170 200015509 200031040 200109523 200195840 200063812 200133699 200137253 200012849 200210667 200020376 200130023 200216999
(193,200012360) 200039087 200025601 200141789 200033573 200108105 200013269 200234329 200046059 200139555 200156180 200125399 200014701 200029324 200059056 200101104 200102335 200022782 200485256 200294481 200024952 200021768 200112702 200317422 200029679 200318025 200011530 200087085 200164137 200032522 200030081 200207872 200045268 200031128 200162557 200295666 200017588 200019253 200203419 200090323 200077978 200441475 200055227 200066703 200134765 200062542 200099570 200020445 200232918 200357953 200099870 200017300 200015865 200137253 200366863 200128956 200262464 200057872 200010096 200116242 200109523 200324570 200310741 200052358 200100474 200041848 200118821 200199326 200044007 200014106 200004155 200172272 200061791 200051230 200351541 200015654 200020431 200222519 200092066 200125633 200026306 200168992 200398514 200089932 200249148 200169348 200216237 200012619 200150046 200031371 200386033 200088350 200373373 200130023 200038641 200247977 200158012 200029251 200109817 200145150 200132446
(107,200049477) 200065641 200188024 200274404 200219373 200243303 200015280 200082934 200347623 200232918 200050719 200419300 200366863 200088794 200022227 200058213 200137364 200092660 200063793 200030366 200097085 200069240 200059965 200036561 200011155 200029968 200032607 200113384 200026370 200375406 200064435 200111776 200220431 200037455 200063197 200116195 200150380 200080427 200071876 200060382 200108775 200108248 200033919 200017140 200059336 200050979 200069191 200061830 200013982 200015654 200138173 200096485 200013269 200118373 200128959 200069202 200068063 200087354 200113840 200063477 200150682 200243105 200053914 200021171 200203419 200084491 200126611 200079595 200190054 200017510 200251220 200202659 200038510 200053499 200099918 200088437 200026040 200210667 200034233 200044232 200323581 200009494 200110937 200042491 200415097 200370046 200013253 200017126 200078747 200236995 200022698 200122412 200193370 200031804 200021768 200352121 200073033 200065340 200073844 200130464 200050767
(213,200219396) 200016884 200314941 200138173 200053508 200051751 200058058 200027188 200052172 200117317 200102335 200138528 200009272 200066703 200100227 200069519 200037553 200197048 200029619 200069372 200382668 200086317 200052365 200033921 200365518 200171094 200090229 200026138 200299905 200134789 200011040 200092523 200043703 200109423 200137253 200328492 200368158 200057130 200056366 200053198 200031562 200314745 200064149 200066543 200019253 200029251 200085511 200150739 200113930 200106627 200185342 200105380 200014814 200128952 200353583 200050453 200059083 200221217 200337063 200482047 200111212 200064648 200052366 200252267 200367768 200062994 200081419 200008531 200182455 200048537 200050733 200162557 200026297 200167760 200026217 200200194 200443414 200028094 200121930 200233830 200061791 200340996 200436132 200070617 200069407 200346159 200140771 200036869 200099870 200063786 200277345 200037139 200017762 200121959 200095068 200135585 200021304 200110604 200279261 200151120 200063793
(89,200039618) 200353342 200019859 200054269 200029493 200070617 200010744 200104086 200056103 200082594 200061070 200099918 200084098 200236995 200151029 200039900 200056652 200261647 200253459 200052035 200166623 200135350 200245736 200170186 200017586 200109880 200094164 200177343 200005170 200072990 200118373 200277345 200352121 200091720 200052267 200018229 200264517 200175540 200011860 200250549 200059363 200278160 200199326 200222188 200013546 200146944 200073488 200033573 200351541 200030366 200105071 200176511 200037563 200041384 200087509 200099103 200055325 200165801 200346159 200106251 200086207 200105726 200289334 200112702 200016015 200239829 200017300 200053198 200102734 200121490 200087782 200010896 200081211 200051230 200138252 200069089 200171094 200219572 200059289 200079506 200087925 200121064 200020786 200314745 200049929 200155369 200109523 200014814 200021171 200000860 200106667 200069633 200021257 200032844 200193307 200032147 200066575 200087354 200146055 200017524 200367414
