(3207,200027999) 200162894 200012309 200024217 200198776 200034382 200019279 200048365 200184301 200099476 200029301 200094164 200104086 200417609 200052365 200266248 200014701 200141983 200020145 200107072 200028648 200018816 200002496 200219820 200051537 200028165 200046739 200030779 200023143 200162557 200041848 200042780 200026040 200174930 200085511 200386186 200227752 200005170 200257278 200033573 200009327 200057872 200010481 200058428 200253364 200020445 200098345 200117412 200125618 200219373 200173453 200000749 200460474 200056652 200099709 200048537 200043509 200210667 200051209 200069217 200038629 200328627 200343012 200051230 200165801 200034510 200306038 200360252 200503438 200036797 200082486 200016213 200133513 200112702 200105670 200318998 200080820 200000346 200097589 200182163 200060560 200373373 200044007 200334417 200085222 200028768 200018229 200046059 200178856 200120467 200172272 200126611 200132155 200081048 200049477 200009272 200077585 200031562 200290136 200009836 200228456
(3207,200029598) 200198776 200109817 200172098 200038298 200245944 200024871 200026230 200108383 200013320 200038389 200080822 200220431 200052358 200026138 200264108 200090502 200001438 200166973 200133513 200162998 200019859 200191804 200042780 200403891 200037139 200128094 200080427 200004178 200018229 200261647 200046267 200130868 200090229 200105670 200150739 200169348 200042094 200117506 200060560 200084098 200110937 200171094 200053508 200138173 200005170 200093591 200061946 200074048 200052284 200010481 200100474 200137364 200019424 200179881 200086753 200249492 200368158 200069983 200152742 200068955 200037553 200043737 200374228 200037413 200094532 200218828 200095569 200031564 200145064 200148628 200034233 200133563 200089177 200092016 200085452 200246875 200184301 200228456 200140771 200053950 200387949 200066575 200198742 200059083 200125618 200243430 200004779 200057763 200052272 200166309 200163220 200010840 200202659 200036427 200330020 200386186 200216824 200199326 200214165 200277668
(3207,200033671) 200113229 200252267 200017524 200004155 200018197 200038953 200044849 200232918 200306038 200100101 200337534 200219373 200086753 200245944 200252121 200015478 200049929 200116402 200043826 200210667 200021882 200072608 200012309 200003370 200348557 200121959 200076491 200014106 200387261 200292299 200179660 200216314 200125633 200017582 200069038 200306160 200074048 200162998 200004178 200443414 200257766 200088333 200021553 200097589 200058058 200048760 200019253 200089207 200010481 200021257 200092066 200032844 200039900 200050144 200121064 200458375 200134987 200099843 200373373 200231194 200088453 200020376 200245490 200080118 200067256 200295666 200013546 200239398 200077585 200031562 200018872 200247977 200396206 200011530 200017762 200234223 200083203 200087925 200095534 200031266 200036784 200052172 200093591 200109880 200141789 200057763 200078747 200008969 200225889 200012849 200234465 200069562 200428533 200011040 200016884 200133563 200290656 200053914 200038389 200090502
(3207,200066703) 200031371 200241455 200036561 200200388 200443414 200126673 200096485 200050719 200185439 200030698 200200194 200187362 200065641 200370936 200067256 200030779 200107440 200239398 200239829 200150046 200034233 200095222 200104975 200009327 200011860 200003370 200108383 200308203 200081419 200059289 200199326 200014814 200190450 200063138 200114448 200192148 200046739 200251220 200195843 200047372 200029255 200225644 200214165 200021768 200371142 200216350 200036984 200385071 200252121 200017140 200090229 200356923 200222273 200182455 200018693 200358553 200083203 200072990 200018229 200013745 200403891 200067733 200228456 200085618 200010808 200057763 200109423 200195147 200036797 200319064 200141789 200264223 200015478 200024952 200052282 200098345 200080820 200037553 200083207 200094528 200008595 200264190 200032607 200022910 200186785 200087354 200014701 200004571 200042780 200056652 200035805 200198003 200194079 200083205 200037139 200063812 200425585 200125120 200295643 200274404
(3207,200087085) 200382668 200121050 200111776 200028648 200018816 200229821 200218828 200150046 200020624 200125633 200503438 200014872 200001438 200212395 200278160 200099870 200025087 200032607 200284136 200223971 200248350 200215911 200137575 200010096 200057872 200015693 200193205 200295643 200141789 200042071 200353583 200145573 200427604 200028768 200276485 200133699 200028665 200072990 200026370 200017776 200101636 200023143 200219820 200443414 200066488 200072801 200104215 200056103 200184301 200031804 200422793 200172804 200016531 200030946 200069240 200111734 200011530 200018872 200008534 200024088 200036797 200397831 200020145 200351925 200019012 200137262 200133448 200222166 200030698 200222519 200288330 200364193 200054257 200353195 200011217 200059363 200113840 200226218 200027733 200207084 200138252 200258522 200176323 200503854 200086317 200008763 200010808 200324785 200081319 200112691 200095569 200103152 200170186 200077397 200494369 200149748 200123588 200354476 200027881 200028094
(3207,200135350) 200079595 200053508 200387949 200441475 200070300 200141789 200084613 200120467 200300298 200028768 200065641 200179660 200023480 200201364 200028094 200017348 200140771 200037425 200067930 200073927 200105670 200095222 200069173 200036427 200503854 200275998 200017254 200344050 200114448 200135390 200063689 200137472 200182455 200386066 200024618 200022227 200069217 200190082 200033921 200032844 200062058 200137253 200178856 200116236 200264517 200014911 200032420 200100101 200137629 200069407 200266248 200249148 200138311 200371142 200020431 200107142 200043397 200179881 200025885 200110506 200050719 200109817 200118242 200048760 200485256 200028665 200026370 200422793 200038070 200059155 200126673 200074730 200048365 200324570 200207084 200028419 200089207 200218316 200152742 200162873 200030946 200182534 200109685 200219373 200074301 200000556 200107749 200003470 200067256 200190450 200292368 200038618 200082945 200288330 200106627 200188024 200037563 200364193 200157241 200059289
(3207,200150384) 200071480 200039864 200129345 200031207 200083862 200088794 200073754 200050733 200010096 200155021 200385071 200130868 200171094 200321674 200221743 200074301 200419300 200119319 200058213 200038953 200216999 200015416 200028768 200136384 200134655 200017300 200019319 200234329 200351769 200134987 200133513 200220431 200246875 200092066 200072801 200025947 200026230 200029329 200200053 200018255 200121959 200118145 200090502 200003595 200177343 200092343 200148628 200213191 200150987 200065641 200073844 200370936 200021553 200029493 200017586 200021882 200005031 200023811 200059083 200109418 200049200 200014906 200107997 200121930 200025745 200314941 200064138 200125120 200380741 200057919 200186785 200135116 200288330 200029704 200037553 200033919 200317422 200015654 200190054 200364193 200092072 200323581 200030021 200035065 200079431 200051306 200367414 200067256 200051209 200121050 200216237 200029968 200322546 200111776 200054715 200086317 200168388 200143344 200031710 200388397
(3207,200185342) 200021171 200017181 200077050 200237420 200107997 200313766 200056652 200095298 200128858 200219373 200339490 200077978 200365518 200017582 200324785 200105993 200223513 200308203 200064149 200089177 200133448 200028768 200146427 200122412 200353583 200017776 200126611 200050144 200103966 200129345 200292467 200031516 200231194 200041848 200134789 200222519 200031163 200191490 200100227 200024978 200061070 200078814 200062853 200019319 200343012 200080822 200162557 200385428 200173453 200055309 200136384 200213191 200137253 200069173 200328492 200050937 200078853 200098934 200022719 200025730 200133513 200290136 200388500 200073362 200017348 200175540 200014979 200054269 200031266 200088486 200022698 200088437 200043509 200023687 200170186 200271224 200014701 200122067 200278160 200099103 200025745 200012975 200116849 200096485 200032147 200315987 200020616 200111231 200078897 200299905 200044587 200160483 200105260 200145064 200069407 200117506 200187362 200117026 200138252 200023480
(3207,200222188) 200036869 200004178 200049477 200262464 200090229 200025962 200031235 200300298 200376017 200094532 200028377 200110505 200067422 200072608 200179660 200212395 200066575 200249148 200207872 200020155 200222519 200301754 200010840 200423913 200101636 200024768 200010239 200381598 200168388 200046267 200142314 200173453 200108383 200275854 200055936 200135116 200023939 200008595 200037425 200025621 200110079 200001356 200109423 200482047 200049200 200276485 200197048 200065340 200031562 200192148 200261647 200104354 200367768 200092923 200031163 200057919 200088437 200141983 200352121 200128094 200117412 200084613 200128956 200100898 200074982 200335131 200075302 200031078 200012975 200039864 200010744 200318025 200137629 200044232 200389278 200066543 200135874 200191804 200307568 200116195 200011040 200087864 200072079 200155183 200125120 200036797 200095569 200031083 200089177 200017348 200015411 200306038 200013269 200107142 200014911 200222166 200020786 200334417 200218828 200037553
(172,200021363) 200046967 200069562 200284613 200069214 200053950 200125120 200146055 200076491 200018110 200037413 200030021 200075302 200378246 200057763 200243303 200037318 200034569 200044835 200054715 200031750 200038953 200019859 200105380 200148628 200046501 200292299 200066703 200048537 200017300 200460113 200089177 200087864 200040004 200134397 200209398 200028094 200284079 200111776 200027208 200016213 200145256 200113384 200241455 200029968 200021171 200024871 200095534 200308034 200099570 200040418 200117317 200215974 200114392 200158012 200307872 200052284 200099918 200042071 200181650 200035065 200008531 200055796 200066294 200107749 200074982 200038641 200085222 200063197 200202659 200101041 200216314 200233830 200106251 200054351 200321656 200061946 200097428 200057936 200225056 200056652 200397831 200019678 200029493 200083807 200117412 200071373 200060382 200080822 200171094 200067781 200030779 200275998 200427604 200389278 200052365 200369800 200456538 200088350 200138317 200129996
(172,200029301) 200253032 200360252 200223971 200098415 200166623 200104248 200126673 200089725 200032147 200029679 200050767 200020048 200067949 200234223 200026230 200125633 200164137 200057763 200067930 200101101 200129926 200004155 200079506 200069202 200161457 200025757 200192148 200170042 200047488 200014872 200139060 200008579 200024088 200031083 200092016 200356923 200068063 200060350 200054269 200105380 200088046 200026297 200116195 200063909 200128952 200253459 200347746 200027144 200288330 200173572 200090971 200205878 200370569 200043824 200188329 200148253 200078237 200348549 200026306 200161381 200066703 200029935 200136589 200028648 200129040 200258522 200031078 200078897 200216824 200033671 200289334 200310741 200018387 200304010 200052272 200033573 200103152 200146055 200203419 200038293 200072801 200103403 200051306 200215911 200137262 200099570 200090739 200059289 200028091 200057549 200086207 200128956 200275998 200021770 200082945 200111776 200110826 200051257 200029619 200021887
(172,200056103) 200074048 200166973 200034886 200012210 200371142 200044007 200138252 200321674 200370046 200036797 200060092 200029935 200290656 200114448 200178856 200012522 200172098 200118242 200028943 200314941 200046967 200000346 200088880 200109685 200123404 200125633 200066929 200011530 200023939 200134987 200086207 200098934 200020145 200216314 200104354 200013745 200022462 200031564 200050719 200036784 200135070 200116849 200111154 200456538 200033671 200450247 200047354 200125618 200031804 200175540 200104975 200043737 200087748 200321656 200024768 200137472 200025745 200051140 200053198 200204607 200015411 200099570 200155018 200301754 200028377 200090229 200227752 200230372 200474511 200032973 200121050 200082945 200050973 200208757 200092022 200031207 200020184 200231194 200011217 200243430 200016705 200423913 200025885 200348549 200351769 200083205 200016859 200170506 200275998 200038045 200042071 200233830 200049477 200115423 200034881 200026370 200017586 200110505 200010096 200117565
(172,200061083) 200190450 200278160 200021770 200010306 200014106 200087509 200033170 200234223 200036784 200017126 200069202 200389278 200279261 200020624 200031128 200013467 200063909 200356923 200050733 200084491 200295666 200024476 200397831 200145573 200008794 200169348 200340996 200019319 200023811 200253364 200245736 200118242 200030366 200089932 200069173 200059635 200090674 200013320 200099210 200043509 200172272 200141814 200057872 200202891 200222188 200020155 200066596 200043819 200017588 200422768 200035393 200003470 200052267 200018255 200253032 200023143 200083561 200114392 200023480 200000931 200073107 200140846 200104248 200047911 200182163 200254614 200104354 200308640 200034569 200294481 200116195 200029251 200378246 200059336 200221217 200155183 200135201 200205878 200051140 200140771 200038293 200102909 200059155 200334417 200077300 200118145 200055796 200066294 200099570 200090142 200247977 200121498 200059083 200078814 200254299 200040004 200090323 200015411 200482047 200021257
(172,200182455) 200035805 200310322 200344050 200017524 200020786 200417609 200017348 200050733 200347746 200128858 200069562 200032844 200008782 200011155 200032973 200321674 200129345 200135350 200143344 200047616 200021257 200051230 200016482 200039900 200386033 200458375 200503438 200200388 200197048 200050973 200064138 200054351 200025745 200237420 200010125 200032607 200034569 200105993 200166973 200024952 200050719 200088453 200158349 200099210 200088486 200116849 200101101 200042256 200352121 200027520 200088753 200155699 200134397 200109423 200076470 200098345 200138528 200066596 200100315 200105726 200022782 200374228 200095534 200057872 200165801 200037199 200367414 200114448 200370046 200172804 200166623 200354476 200025730 200031266 200370560 200194079 200138252 200089932 200017778 200059056 200219373 200078088 200020624 200019710 200192148 200048532 200218316 200155369 200087782 200313260 200029679 200155186 200257278 200092923 200042780 200084491 200095569 200169085 200275854 200177017
(172,200193307) 200130023 200367768 200034382 200033671 200135350 200080675 200150898 200150739 200140878 200017300 200014814 200274404 200109418 200098415 200182163 200104354 200092066 200022782 200215425 200198742 200234329 200187260 200013467 200059155 200137629 200105993 200035267 200014953 200264517 200024217 200019253 200021881 200386033 200134725 200022698 200155699 200107440 200245490 200109685 200072308 200055936 200033170 200126673 200152441 200017762 200037625 200339490 200083862 200122412 200118487 200017348 200115110 200129996 200026230 200116195 200378246 200097496 200110079 200066596 200135272 200056652 200138528 200101636 200082934 200081048 200011530 200110604 200077978 200099570 200087782 200422793 200203919 200262464 200051209 200052035 200209398 200081419 200054184 200375406 200324570 200042491 200103152 200330020 200206892 200247977 200055796 200034478 200020376 200031207 200082925 200038953 200139555 200219820 200031040 200051751 200071876 200161457 200415097 200109423 200250549
(172,200248350) 200219373 200057936 200155186 200204607 200052366 200225056 200023811 200040004 200052999 200026257 200376017 200017140 200236995 200386066 200129996 200346294 200135053 200025885 200107712 200067733 200158012 200052172 200113483 200025087 200185548 200104086 200117026 200150863 200028165 200019678 200137262 200436132 200289334 200122067 200166973 200023108 200216999 200132765 200017588 200064149 200064446 200063793 200018762 200368158 200036797 200024217 200064138 200077201 200246875 200019023 200151029 200086317 200170506 200109880 200012522 200019666 200073754 200278160 200129040 200037310 200283073 200111212 200032844 200253364 200082486 200013546 200300298 200107749 200063477 200104248 200008534 200145573 200458375 200162387 200038629 200008595 200067256 200191490 200182534 200231194 200042071 200045462 200061946 200083205 200066241 200040418 200089177 200271224 200150384 200022462 200028094 200419300 200003470 200032607 200107997 200094528 200111734 200200194 200023687 200249148
(172,200307568) 200460359 200045268 200029704 200069372 200072801 200234175 200095222 200000860 200343012 200365518 200014979 200258647 200135053 200025621 200423913 200042256 200249148 200137364 200313224 200055170 200047354 200102734 200328492 200105260 200195147 200080675 200026217 200082486 200050719 200116402 200023232 200057919 200107142 200019023 200027136 200161381 200084613 200107440 200000346 200031710 200004155 200106232 200066575 200118080 200254299 200069191 200086207 200012360 200069063 200062994 200289334 200059965 200040004 200031266 200396206 200057549 200029255 200138528 200083561 200264043 200135753 200010481 200121064 200158832 200016213 200160483 200009055 200052284 200018872 200370569 200207872 200125618 200102335 200025885 200387261 200215911 200022274 200059336 200019710 200011530 200374228 200140771 200092022 200121930 200135070 200011808 200172804 200386033 200078088 200313260 200017586 200012619 200051140 200083862 200078575 200090229 200169307 200043703 200150739 200113234
(172,200416121) 200166973 200012210 200106618 200056366 200354476 200099103 200012522 200318025 200118145 200037423 200271224 200062542 200065009 200026138 200039618 200107997 200261214 200001356 200002496 200024217 200185342 200109523 200016213 200040418 200028377 200245490 200078088 200046922 200139555 200025087 200052172 200019253 200155018 200199326 200044007 200046501 200097428 200403891 200335131 200436132 200042169 200053950 200037336 200075302 200200053 200093591 200207872 200008534 200229464 200162998 200073362 200169307 200042256 200109423 200055325 200090975 200037318 200072990 200056652 200387949 200190054 200215974 200148628 200103152 200292467 200328627 200280905 200046059 200037199 200009327 200016531 200083203 200061070 200150384 200284289 200052488 200027208 200097589 200450247 200019710 200049387 200039864 200134765 200037563 200099570 200053198 200015416 200116242 200044833 200061946 200028419 200033919 200247977 200022910 200091720 200052365 200031750 200067781 200033921 200020048
(172,200424933) 200017762 200063793 200029679 200042780 200370936 200187362 200482047 200323581 200306038 200162894 200049200 200118821 200208583 200099843 200031235 200022274 200157241 200041848 200025730 200008794 200348557 200135070 200072801 200012360 200321656 200010896 200046059 200066929 200351541 200314941 200051306 200134789 200089177 200257278 200066703 200169937 200097589 200073107 200061946 200025632 200012849 200084613 200145038 200225644 200111231 200099709 200059056 200015416 200101101 200027520 200017776 200078575 200208757 200135585 200151120 200352121 200063197 200027881 200105726 200073264 200198742 200236995 200008579 200441475 200035932 200026230 200016015 200037625 200278160 200059223 200019319 200073469 200304010 200315987 200005031 200067949 200104215 200103152 200028377 200028091 200178262 200106618 200169862 200346294 200223513 200110743 200028148 200243335 200004417 200374228 200020624 200118373 200060560 200264108 200140878 200063909 200101636 200083475 200353195 200290136
(108,200026306) 200101636 200063786 200458375 200047372 200376017 200113234 200130868 200076470 200019319 200076491 200051230 200049387 200030779 200078897 200100101 200059224 200090502 200220431 200110079 200077300 200161522 200116195 200158012 200044007 200150380 200339490 200052358 200162894 200046267 200173572 200074301 200299905 200069214 200083862 200088753 200029704 200054257 200381598 200063477 200092022 200145573 200066543 200194079 200090971 200004779 200166118 200094528 200118761 200130464 200388511 200109552 200079944 200057919 200004571 200129996 200010840 200169348 200134655 200195843 200069983 200036634 200037336 200037139 200024476 200068063 200020624 200029301 200357953 200048537 200083807 200354476 200098724 200059363 200098345 200346159 200051257 200034881 200188329 200070300 200038045 200035889 200022176 200079275 200278160 200005170 200055170 200061083 200175416 200351541 200139372 200211427 200171352 200136589 200313224 200058407 200100227 200039900 200353583 200031266 200419300
(108,200105670) 200185342 200065641 200021768 200074982 200292299 200037336 200135753 200422768 200101954 200070300 200261214 200334417 200216999 200001438 200008763 200020786 200099870 200067781 200033170 200038510 200103966 200049477 200352121 200234465 200252121 200035932 200208757 200166973 200064635 200152742 200345798 200016884 200011530 200201364 200020155 200122412 200460113 200069173 200198776 200135977 200181650 200099570 200043908 200126673 200015509 200378246 200008782 200025962 200174930 200133448 200215911 200017140 200229821 200053508 200071876 200150384 200022227 200042169 200043703 200118080 200153642 200051306 200456538 200070654 200094164 200062994 200415097 200024978 200082934 200295666 200057763 200179881 200012619 200098724 200222188 200221951 200064435 200219396 200113840 200059311 200083475 200021887 200388397 200059987 200134725 200038293 200321656 200387949 200101104 200078575 200210667 200050144 200056694 200187362 200005031 200069213 200370569 200043826 200288330 200080427
(108,200109418) 200017140 200148628 200000931 200381598 200460359 200079275 200261214 200038389 200029002 200281558 200122412 200251220 200048463 200084098 200216824 200057936 200051230 200330020 200019023 200038641 200028377 200195811 200128858 200029301 200043819 200054257 200028768 200061946 200064149 200032973 200095569 200097589 200016371 200140771 200033170 200052366 200079506 200018816 200370046 200073927 200008531 200067256 200047911 200047372 200077585 200162557 200105726 200303853 200008763 200388397 200213477 200239829 200035889 200020048 200145038 200051231 200074048 200069089 200058428 200156180 200025632 200193205 200053508 200069214 200092343 200277668 200129996 200094164 200037336 200101101 200102734 200185439 200060382 200044833 200095222 200072079 200028165 200017300 200022719 200178262 200134397 200050973 200031163 200045268 200084491 200034510 200155369 200164137 200162998 200027733 200118242 200123404 200063138 200055796 200128094 200324890 200037425 200017762 200034233 200059289
(108,200135272) 200069217 200055309 200118821 200017524 200014357 200017722 200020048 200069519 200128858 200053198 200225056 200026370 200017588 200019710 200037199 200348557 200058213 200030946 200278655 200095222 200038293 200043703 200011753 200162873 200419300 200155021 200103152 200000556 200032522 200422768 200037425 200182163 200053914 200386186 200111231 200033568 200388397 200125399 200099843 200001356 200330020 200146427 200079944 200024618 200061791 200170042 200010481 200422793 200030366 200032420 200000607 200027210 200356923 200024476 200052267 200155018 200424933 200020624 200106627 200337063 200133448 200351541 200288330 200018816 200029324 200134725 200301754 200067733 200246875 200191490 200146055 200150046 200012975 200014701 200203419 200069202 200108383 200128503 200134789 200065340 200247153 200097428 200278160 200074982 200353195 200382432 200403891 200042071 200050535 200025094 200004779 200059083 200388500 200351769 200277978 200014872 200011217 200052282 200017254 200104975
(108,200207084) 200014979 200136292 200081968 200020155 200066543 200059223 200042491 200038070 200098345 200215974 200155021 200195843 200018066 200145573 200061070 200161522 200031564 200112299 200104086 200135874 200031804 200044819 200009272 200109523 200214165 200038045 200061791 200016859 200200388 200052172 200019319 200078747 200050453 200035393 200128094 200037318 200034886 200150739 200023811 200026766 200170022 200110826 200058428 200008969 200264517 200032204 200277345 200069240 200072308 200089177 200330020 200008782 200041384 200058407 200017254 200161381 200033568 200064138 200347623 200090746 200012522 200029301 200213191 200413202 200037139 200070617 200066703 200078237 200059311 200276485 200163154 200052267 200036634 200188329 200069983 200062853 200045069 200222273 200029251 200015280 200052284 200035932 200012619 200050979 200351769 200308203 200136384 200085511 200087354 200031207 200146427 200030081 200105380 200131916 200111777 200019253 200014357 200025885 200278655 200036797
(108,200207872) 200143344 200050973 200128858 200100474 200042491 200016884 200023108 200228456 200077300 200042169 200303853 200044232 200010096 200070522 200004178 200243105 200140878 200017348 200065340 200000556 200243430 200078881 200118821 200133699 200243303 200198776 200131916 200081419 200222188 200033573 200025745 200069633 200382432 200099918 200234175 200419300 200387949 200017762 200145038 200026901 200047372 200219572 200375406 200208583 200130464 200219820 200187362 200024088 200018693 200011530 200003370 200067781 200078237 200108248 200175416 200264517 200271224 200028559 200264223 200125633 200016705 200050144 200052267 200077978 200026766 200002496 200135977 200097085 200011040 200154576 200038629 200176511 200013467 200142314 200022698 200112702 200106618 200025947 200237420 200057919 200039087 200000931 200021882 200193370 200021257 200275854 200035393 200015280 200069063 200073844 200176323 200376017 200060560 200055936 200035065 200056373 200347746 200019319 200308640 200088453
(108,200222166) 200213477 200070522 200106618 200140878 200047372 200370569 200225644 200386066 200071480 200213191 200121930 200043509 200038389 200102909 200264043 200253032 200059083 200216350 200185439 200052999 200057919 200034781 200086317 200257278 200029251 200083561 200223513 200022227 200015411 200028094 200315987 200012975 200346159 200105380 200095086 200310741 200117372 200153642 200092660 200271224 200353195 200334417 200146055 200017348 200101104 200221951 200381598 200063138 200077300 200085618 200019012 200178856 200095569 200057936 200050973 200150682 200017126 200064446 200130464 200076491 200347746 200016705 200085222 200335131 200371142 200101954 200018693 200173856 200029301 200135977 200204607 200039840 200249492 200018066 200097496 200503438 200178262 200386033 200051231 200071348 200059965 200026370 200036634 200100898 200187362 200118373 200191804 200215425 200019710 200252121 200017586 200052035 200067949 200328627 200166309 200044587 200010896 200008595 200141983 200017300
(108,200248350) 200011808 200024217 200137253 200016213 200166973 200059311 200093591 200264108 200346294 200017394 200225857 200264223 200035393 200078897 200089177 200073264 200022782 200128952 200310741 200002886 200154576 200324890 200058428 200031207 200193205 200223513 200067256 200027733 200101636 200283073 200176511 200073927 200261647 200064446 200156180 200065641 200026845 200167202 200044849 200160483 200079275 200118821 200150987 200001356 200152772 200059056 200042491 200017181 200014979 200151120 200071480 200031564 200021882 200162557 200245944 200048532 200134397 200092923 200057763 200024952 200259573 200097085 200243430 200258647 200058058 200356923 200069407 200078853 200089204 200083862 200066543 200097496 200064435 200161457 200092095 200125618 200111776 200077585 200063197 200192148 200145064 200164137 200122412 200370569 200166118 200358553 200220431 200353195 200004155 200090971 200039900 200084613 200225056 200019859 200352121 200321656 200015416 200140878 200117565 200423805
(108,200252267) 200423805 200023143 200179660 200016371 200070522 200053499 200035393 200014701 200367768 200066703 200417609 200324570 200150046 200068955 200137472 200097589 200057549 200388397 200017181 200072079 200217245 200045940 200028768 200318998 200135053 200198003 200367414 200073107 200275998 200090975 200162387 200354476 200220431 200134872 200150380 200136384 200117026 200314941 200018387 200010744 200290656 200076491 200388511 200037625 200169085 200004571 200134789 200028377 200235227 200108383 200026217 200227752 200048365 200236271 200026138 200168370 200460113 200031128 200061791 200099476 200113234 200133563 200067949 200034881 200178856 200118821 200370936 200046877 200169307 200187362 200099918 200081211 200022698 200074361 200314308 200139372 200155699 200014911 200173572 200024618 200015416 200074730 200128094 200119192 200031804 200044835 200060350 200109523 200042094 200043703 200292299 200422793 200091720 200039087 200103152 200503438 200059311 200031083 200347746 200200194
(108,200274404) 200417609 200150898 200009272 200051537 200011155 200033671 200026217 200082945 200130868 200370936 200386066 200055936 200013467 200374228 200123588 200061830 200059965 200178262 200198117 200024019 200038045 200042780 200034478 200025757 200085452 200367768 200234175 200059224 200013546 200069173 200078194 200032607 200052358 200106618 200259573 200023480 200371337 200456538 200303853 200047354 200415281 200069519 200026845 200067256 200071480 200009836 200215425 200069372 200023687 200018308 200102617 200324570 200036634 200025094 200116402 200109523 200179660 200025730 200301754 200044835 200245490 200020099 200113840 200033170 200373373 200059155 200047911 200021768 200103966 200126960 200135053 200419300 200094164 200169085 200107997 200356923 200125120 200324890 200111231 200028648 200181650 200116236 200120467 200117317 200283073 200133563 200187260 200087354 200083207 200063197 200066703 200218316 200019859 200299905 200134872 200145256 200103403 200049172 200015478 200137472
(108,200294481) 200281558 200081968 200037425 200188329 200117317 200380741 200229464 200190082 200381598 200031078 200017588 200125633 200276485 200069173 200043850 200352121 200126611 200046967 200024618 200020145 200072308 200030667 200388397 200140568 200033573 200261647 200277345 200128094 200079431 200085511 200031562 200059223 200257278 200289334 200038293 200386033 200040340 200051631 200253364 200171094 200175540 200193205 200313224 200025730 200135053 200048463 200014979 200061946 200170042 200091720 200146055 200069089 200080675 200016705 200017524 200126673 200221743 200084098 200033919 200135753 200134872 200223971 200029544 200025757 200041593 200118761 200225889 200012522 200028768 200222273 200014872 200023687 200169348 200040418 200121490 200337063 200047488 200030698 200100315 200142314 200367768 200012309 200234465 200177017 200027136 200003370 200044833 200107749 200062058 200078814 200099709 200050453 200043824 200071348 200020624 200038629 200044849 200339490 200025947 200041541
(108,200319064) 200031235 200216350 200010840 200063812 200460359 200128858 200138317 200474511 200050979 200118242 200077300 200097085 200029968 200503438 200030779 200114448 200105380 200310322 200174222 200053198 200171094 200051537 200032420 200025757 200011530 200222519 200133699 200112702 200022274 200049172 200093591 200000860 200031040 200258647 200037318 200008534 200254614 200144350 200036984 200061985 200012210 200072990 200056652 200197453 200080536 200370046 200085452 200164137 200054715 200038389 200330020 200045940 200052488 200027733 200086753 200284136 200043072 200155186 200121050 200080118 200261214 200012309 200083205 200101101 200047797 200044849 200031371 200416121 200034688 200315987 200317422 200458011 200219373 200152742 200057936 200010239 200027210 200135753 200043509 200154576 200076470 200091720 200195840 200079431 200264517 200050767 200069089 200061070 200307872 200025947 200145038 200015509 200201364 200020786 200070654 200015478 200208757 200059311 200049200 200034382
(108,200348549) 200098724 200109685 200308034 200039840 200030366 200107142 200179660 200020624 200141789 200101104 200078853 200134397 200090674 200128959 200169085 200009836 200025962 200107072 200090323 200113840 200027136 200021768 200151029 200114392 200024476 200020431 200108775 200029939 200052267 200069983 200023480 200014911 200022227 200061402 200155186 200417609 200051631 200025745 200077497 200185548 200117026 200104215 200012975 200123588 200100315 200134789 200048957 200026040 200047797 200051140 200072801 200095298 200016482 200040004 200128956 200063477 200387949 200385071 200080898 200071348 200099103 200094164 200136589 200049477 200073927 200360252 200318320 200174930 200073488 200264043 200029301 200036752 200128952 200043072 200063689 200029324 200106627 200234329 200088437 200121050 200115423 200225644 200039864 200082486 200133513 200113229 200139227 200092022 200198776 200211709 200132155 200078237 200042071 200089177 200121959 200018110 200010744 200022719 200150384 200398514
(108,200428533) 200105357 200155186 200074301 200243105 200243303 200069633 200067256 200062853 200034499 200156540 200108248 200069217 200134397 200022462 200097428 200070617 200008534 200099103 200067781 200079506 200145573 200223513 200074730 200036752 200093591 200070522 200370046 200174930 200073927 200013546 200137262 200314745 200078237 200069202 200026138 200144350 200084491 200115110 200035267 200173572 200029679 200227752 200284289 200014814 200125618 200324890 200025947 200038641 200096485 200044835 200004571 200118487 200366863 200113840 200167202 200031371 200013320 200135053 200099210 200172098 200161381 200370936 200134765 200056694 200112702 200139555 200389278 200103403 200046267 200035393 200337063 200073362 200102617 200195147 200051140 200019710 200138317 200041149 200063138 200040418 200203419 200024217 200017722 200061985 200031750 200028094 200004178 200205878 200253459 200047797 200059289 200113983 200136589 200084098 200292467 200354476 200038510 200494369 200010896 200340996
(108,200441475) 200398514 200073863 200111154 200422793 200017722 200083205 200039087 200088753 200345798 200092923 200024019 200017254 200203919 200013253 200169937 200135753 200037199 200062994 200357953 200015693 200048537 200042169 200206892 200036561 200166973 200318320 200022698 200104248 200083862 200019710 200154576 200200194 200239398 200077201 200028148 200168388 200003595 200135874 200031710 200026040 200111734 200129345 200017181 200347746 200204607 200041149 200321656 200034688 200116242 200060382 200088880 200051751 200079275 200090323 200161522 200041541 200370569 200284079 200254614 200088348 200029704 200014357 200052488 200051209 200251220 200014911 200034510 200117372 200053447 200043908 200200388 200099034 200009836 200107749 200020184 200152742 200015865 200190082 200354476 200422768 200069372 200070522 200188329 200121064 200074982 200136292 200005031 200137629 200100227 200417609 200011753 200032844 200112299 200381598 200036797 200246875 200045268 200316666 200156540 200008763
